productId,group,name,ext_num,cleanName,searchTerm,url,subTypeName,lowPrice,midPrice,marketPrice
562358,Miscellaneous Cards & Products,Paradox Destinies Tin [Gouging Fire ex],,Paradox Destinies Tin Gouging Fire ex,unopened Paradox Destinies Tin Gouging Fire ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/562358/pokemon-miscellaneous-cards-and-products-paradox-destinies-tin-gouging-fire-ex,Normal,32,35,28.57
562360,Miscellaneous Cards & Products,Paradox Destinies Tin [Set of 4],,Paradox Destinies Tin Set of 4,unopened Paradox Destinies Tin Set of 4 Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/562360/pokemon-miscellaneous-cards-and-products-paradox-destinies-tin-set-of-4,Normal,115.99,169.99,116.71
564146,Miscellaneous Cards & Products,Deluxe Battle Deck [Koraidon ex],,Deluxe Battle Deck Koraidon ex,Deluxe Battle Deck Koraidon ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/564146/pokemon-miscellaneous-cards-and-products-deluxe-battle-deck-koraidon-ex,Normal,30,30,21.91
564248,Miscellaneous Cards & Products,Deluxe Battle Deck: Miraidon ex/Koraidon ex  [Set of 2],,Deluxe Battle Deck Miraidon ex Koraidon ex Set of 2,Deluxe Battle Deck: Miraidon ex/Koraidon ex Set of 2 Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/564248/pokemon-miscellaneous-cards-and-products-deluxe-battle-deck-miraidon-ex-koraidon-ex-set-of-2,Normal,54.98,54.98,54.98
564274,Miscellaneous Cards & Products,Pokemon TCG: Trainer's Toolkit (2024),,Pokemon TCG Trainers Toolkit 2024,Pokemon TCG: Trainer's Toolkit 2024 Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/564274/pokemon-miscellaneous-cards-and-products-pokemon-tcg-trainers-toolkit-2024,Normal,34.99,35.95,38.04
564278,Miscellaneous Cards & Products,ex Battle Deck [Iron Leaves ex],,ex Battle Deck Iron Leaves ex,ex Battle Deck Iron Leaves ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/564278/pokemon-miscellaneous-cards-and-products-ex-battle-deck-iron-leaves-ex,Normal,20,22.5,16.4
564280,Miscellaneous Cards & Products,Poke Ball Tin Display (Q4 2024),,Poke Ball Tin Display Q4 2024,unopened Poke Ball Tin Display Q4 2024 Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/564280/pokemon-miscellaneous-cards-and-products-poke-ball-tin-display-q4-2024,Normal,102,116,98.86
575294,Miscellaneous Cards & Products,League Battle Deck [Charizard ex],,League Battle Deck Charizard ex,League Battle Deck Charizard ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/575294/pokemon-miscellaneous-cards-and-products-league-battle-deck-charizard-ex,Normal,100.59,112.5,106.92
575706,Miscellaneous Cards & Products,Fall 2024 Collector Chest,,Fall 2024 Collector Chest,Fall 2024 Collector Chest Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/575706/pokemon-miscellaneous-cards-and-products-fall-2024-collector-chest,Normal,57,75,57.89
575897,Miscellaneous Cards & Products,Bloodmoon Ursaluna ex Box,,Bloodmoon Ursaluna ex Box,unopened Bloodmoon Ursaluna ex Box Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/575897/pokemon-miscellaneous-cards-and-products-bloodmoon-ursaluna-ex-box,Normal,25,38.45,31.35
583776,Miscellaneous Cards & Products,Jirachi V Box,,Jirachi V Box,unopened Jirachi V Box Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/583776/pokemon-miscellaneous-cards-and-products-jirachi-v-box,Normal,78.74,93.74,64.31
586503,Miscellaneous Cards & Products,Lapras (7-Eleven Promo),031/142,Lapras 7 Eleven Promo,Lapras 7 Eleven Promo,https://www.tcgplayer.com/product/586503/pokemon-miscellaneous-cards-and-products-lapras-7-eleven-promo,Normal,24.99,29.5,23.7
587366,Miscellaneous Cards & Products,Pokemon - Poke Ball Tin - Great Ball (Q4 2024),,Pokemon Poke Ball Tin Great Ball Q4 2024,unopened Pokemon Poke Ball Tin Great Ball Q4 2024 Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/587366/pokemon-miscellaneous-cards-and-products-pokemon-poke-ball-tin-great-ball-q4-2024,Normal,19.5,25.75,22.06
587367,Miscellaneous Cards & Products,Pokemon - Poke Ball Tin - Premier Ball (Q4 2024),,Pokemon Poke Ball Tin Premier Ball Q4 2024,unopened Pokemon Poke Ball Tin Premier Ball Q4 2024 Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/587367/pokemon-miscellaneous-cards-and-products-pokemon-poke-ball-tin-premier-ball-q4-2024,Normal,22,25,22.59
587368,Miscellaneous Cards & Products,Pokemon - Poke Ball Tin - Ultra Ball (Q4 2024),,Pokemon Poke Ball Tin Ultra Ball Q4 2024,unopened Pokemon Poke Ball Tin Ultra Ball Q4 2024 Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/587368/pokemon-miscellaneous-cards-and-products-pokemon-poke-ball-tin-ultra-ball-q4-2024,Normal,19.5,25.75,22.27
587750,Miscellaneous Cards & Products,Costco Pokemon Collector 3-Pack: Scarlet & Violet 151 ETB + Paldea Legends Tins,,Costco Pokemon Collector 3 Pack Scarlet and Violet 151 ETB plus Paldea Legends Tins,unopened Costco Pokemon Collector 3 Pack: Scarlet & Violet 151 ETB + Paldea Legends Tins Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/587750/pokemon-miscellaneous-cards-and-products-costco-pokemon-collector-3-pack-scarlet-and-violet-151-etb-plus-paldea-legends-tins,Normal,1000,1125,655.1
591145,Miscellaneous Cards & Products,Triple Whammy Tin [Tyranitar],,Triple Whammy Tin Tyranitar,unopened Triple Whammy Tin Tyranitar Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/591145/pokemon-miscellaneous-cards-and-products-triple-whammy-tin-tyranitar,Normal,22.74,30,24.1
591146,Miscellaneous Cards & Products,Triple Whammy Tin [Darkrai],,Triple Whammy Tin Darkrai,unopened Triple Whammy Tin Darkrai Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/591146/pokemon-miscellaneous-cards-and-products-triple-whammy-tin-darkrai,Normal,24.19,30,25.44
591147,Miscellaneous Cards & Products,Triple Whammy Tin [Slaking],,Triple Whammy Tin Slaking,unopened Triple Whammy Tin Slaking Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/591147/pokemon-miscellaneous-cards-and-products-triple-whammy-tin-slaking,Normal,18.85,25.45,19.6
596517,Miscellaneous Cards & Products,Tsareena Ex Box,,Tsareena Ex Box,unopened Tsareena Ex Box Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/596517/pokemon-miscellaneous-cards-and-products-tsareena-ex-box,Normal,44,58.99,43.68
596518,Miscellaneous Cards & Products,Tyranitar Ex Box,,Tyranitar Ex Box,unopened Tyranitar Ex Box Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/596518/pokemon-miscellaneous-cards-and-products-tyranitar-ex-box,Normal,64.99,75,59.02
604493,Miscellaneous Cards & Products,Decidueye ex Box,,Decidueye ex Box,unopened Decidueye ex Box Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/604493/pokemon-miscellaneous-cards-and-products-decidueye-ex-box,Normal,150,150,59.99
616291,Miscellaneous Cards & Products,Azure Legends Tin [Dialga ex],,Azure Legends Tin Dialga ex,unopened Azure Legends Tin Dialga ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/616291/pokemon-miscellaneous-cards-and-products-azure-legends-tin-dialga-ex,Normal,35,40,36.52
616292,Miscellaneous Cards & Products,Azure Legends Tin [Kyogre ex],,Azure Legends Tin Kyogre ex,unopened Azure Legends Tin Kyogre ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/616292/pokemon-miscellaneous-cards-and-products-azure-legends-tin-kyogre-ex,Normal,20,45,41.45
616293,Miscellaneous Cards & Products,Azure Legends Tin [Xerneas ex],,Azure Legends Tin Xerneas ex,unopened Azure Legends Tin Xerneas ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/616293/pokemon-miscellaneous-cards-and-products-azure-legends-tin-xerneas-ex,Normal,20,39.95,33.39
616294,Miscellaneous Cards & Products,Pokemon Stacking Tin: Treasures of Ruin,,Pokemon Stacking Tin Treasures of Ruin,unopened Pokemon Stacking Tin: Treasures of Ruin Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/616294/pokemon-miscellaneous-cards-and-products-pokemon-stacking-tin-treasures-of-ruin,Normal,20,28.02,24.27
616295,Miscellaneous Cards & Products,Pokemon Stacking Tin: Paradox Pokemon,,Pokemon Stacking Tin Paradox Pokemon,unopened Pokemon Stacking Tin: Paradox Pokemon Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/616295/pokemon-miscellaneous-cards-and-products-pokemon-stacking-tin-paradox-pokemon,Normal,23.95,27.99,23.95
616296,Miscellaneous Cards & Products,Pokemon Stacking Tin: Ogerpon,,Pokemon Stacking Tin Ogerpon,unopened Pokemon Stacking Tin: Ogerpon Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/616296/pokemon-miscellaneous-cards-and-products-pokemon-stacking-tin-ogerpon,Normal,23.31,29.98,24.55
616297,Miscellaneous Cards & Products,"Pokemon Stacking Tins:Treasures of Ruin, Paradox Pokémon, Ogerpon[Set of 3]",,Pokemon Stacking TinsTreasures of Ruin Paradox Pokemon OgerponSet of 3,"unopened Pokemon Stacking Tins:Treasures of Ruin, Paradox Pokémon, OgerponSet of 3 Miscellaneous Cards & Products ",https://www.tcgplayer.com/product/616297/pokemon-miscellaneous-cards-and-products-pokemon-stacking-tinstreasures-of-ruin-paradox-pokemon-ogerponset-of-3,Normal,90,92.47,
616298,Miscellaneous Cards & Products,Pokemon Stacking Tins: Treasures of Ruin-Paradox Pokémon-Ogerpon Display,,Pokemon Stacking Tins Treasures of Ruin Paradox Pokemon Ogerpon Display,unopened Pokemon Stacking Tins: Treasures of Ruin Paradox Pokémon Ogerpon Display Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/616298/pokemon-miscellaneous-cards-and-products-pokemon-stacking-tins-treasures-of-ruin-paradox-pokemon-ogerpon-display,Normal,189,189.09,
616303,Miscellaneous Cards & Products,Hop's Zacian ex Box,,Hops Zacian ex Box,unopened Hop's Zacian ex Box Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/616303/pokemon-miscellaneous-cards-and-products-hops-zacian-ex-box,Normal,28.09,39.48,32.4
616824,Miscellaneous Cards & Products,Greninja ex (GameStop Metal Card),106/167,Greninja ex GameStop Metal Card,Greninja ex GameStop Metal Card,https://www.tcgplayer.com/product/616824/pokemon-miscellaneous-cards-and-products-greninja-ex-gamestop-metal-card,Normal,88.98,120,51.85
616998,Miscellaneous Cards & Products,Riolu (Cracked Ice Holo),016/017,Riolu Cracked Ice Holo,Riolu Cracked Ice Holo,https://www.tcgplayer.com/product/616998/pokemon-miscellaneous-cards-and-products-riolu-cracked-ice-holo,Holofoil,19.49,19.94,16.43
619075,Miscellaneous Cards & Products,Azure Legends Tins [Set of 3],,Azure Legends Tins Set of 3,unopened Azure Legends Tins Set of 3 Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/619075/pokemon-miscellaneous-cards-and-products-azure-legends-tins-set-of-3,Normal,94.89,99.99,93.93
621135,Miscellaneous Cards & Products,Paldea Adventure Chest Case,,Paldea Adventure Chest Case,Paldea Adventure Chest Case Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/621135/pokemon-miscellaneous-cards-and-products-paldea-adventure-chest-case,Normal,449.95,492.48,
623014,Miscellaneous Cards & Products,Rival Battle Deck [Marnie],,Rival Battle Deck Marnie,Rival Battle Deck Marnie Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/623014/pokemon-miscellaneous-cards-and-products-rival-battle-deck-marnie,Normal,35,45.85,42.53
623029,Miscellaneous Cards & Products,League Battle Deck [Dragapult ex],,League Battle Deck Dragapult ex,League Battle Deck Dragapult ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/623029/pokemon-miscellaneous-cards-and-products-league-battle-deck-dragapult-ex,Normal,65,84.99,70.66
623647,Miscellaneous Cards & Products,Slashing Legends Tin [Koraidon ex],,Slashing Legends Tin Koraidon ex,unopened Slashing Legends Tin Koraidon ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/623647/pokemon-miscellaneous-cards-and-products-slashing-legends-tin-koraidon-ex,Normal,30,40,32.63
623648,Miscellaneous Cards & Products,Slashing Legends Tin [Zacian ex],,Slashing Legends Tin Zacian ex,unopened Slashing Legends Tin Zacian ex Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/623648/pokemon-miscellaneous-cards-and-products-slashing-legends-tin-zacian-ex,Normal,30,37,32.78
625238,Miscellaneous Cards & Products,Chandelure - 38/167 (Cosmos Holo),038/167,Chandelure 38 167 Cosmos Holo,Chandelure 38/167 Cosmos Holo,https://www.tcgplayer.com/product/625238/pokemon-miscellaneous-cards-and-products-chandelure-38-167-cosmos-holo,Holofoil,20,20,4.32
625695,Miscellaneous Cards & Products,Team Rocket's Mewtwo ex Box,,Team Rockets Mewtwo ex Box,unopened Team Rocket's Mewtwo ex Box Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/625695/pokemon-miscellaneous-cards-and-products-team-rockets-mewtwo-ex-box,Normal,39.99,49.99,44.57
628094,Miscellaneous Cards & Products,Azure Legends Tin [Dialga ex] (International Version),,Azure Legends Tin Dialga ex International Version,unopened Azure Legends Tin Dialga ex International Version Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/628094/pokemon-miscellaneous-cards-and-products-azure-legends-tin-dialga-ex-international-version,Normal,52.99,54.99,45.99
629648,Miscellaneous Cards & Products,Hop's Snorlax - 117/159 (EB Games) (Cosmos Holo),117/159,Hops Snorlax 117 159 EB Games Cosmos Holo,Hop's Snorlax EB Games Cosmos Holo,https://www.tcgplayer.com/product/629648/pokemon-miscellaneous-cards-and-products-hops-snorlax-117-159-eb-games-cosmos-holo,Holofoil,69.98,74.24,74.77
630779,Miscellaneous Cards & Products,Torchic (Wizard World Chicago),69/106,Torchic Wizard World Chicago,Torchic Wizard World Chicago,https://www.tcgplayer.com/product/630779/pokemon-miscellaneous-cards-and-products-torchic-wizard-world-chicago,Normal,99.99,299.99,
633081,Miscellaneous Cards & Products,Mabosstiff ex Showcase,,Mabosstiff ex Showcase,Mabosstiff ex Showcase Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/633081/pokemon-miscellaneous-cards-and-products-mabosstiff-ex-showcase,Normal,21.99,30,
633083,Miscellaneous Cards & Products,Azure Legends Tin [Xerneas ex] (International Version),,Azure Legends Tin Xerneas ex International Version,unopened Azure Legends Tin Xerneas ex International Version Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/633083/pokemon-miscellaneous-cards-and-products-azure-legends-tin-xerneas-ex-international-version,Normal,44.69,44.69,51.74
633084,Miscellaneous Cards & Products,Azure Legends Tins [Set of 3] (International Version),,Azure Legends Tins Set of 3 International Version,unopened Azure Legends Tins Set of 3 International Version Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/633084/pokemon-miscellaneous-cards-and-products-azure-legends-tins-set-of-3-international-version,Normal,114.99,114.99,
634333,Miscellaneous Cards & Products,Team Rocket's Mimikyu (Prerelease) [Staff],087/182,Team Rockets Mimikyu Prerelease Staff,Team Rocket's Mimikyu Prerelease Staff,https://www.tcgplayer.com/product/634333/pokemon-miscellaneous-cards-and-products-team-rockets-mimikyu-prerelease-staff,Holofoil,107.99,111.89,99.44
634334,Miscellaneous Cards & Products,Team Rocket's Tyranitar (Prerelease) [Staff],096/182,Team Rockets Tyranitar Prerelease Staff,Team Rocket's Tyranitar Prerelease Staff,https://www.tcgplayer.com/product/634334/pokemon-miscellaneous-cards-and-products-team-rockets-tyranitar-prerelease-staff,Holofoil,105,159.99,91.68
634335,Miscellaneous Cards & Products,Misty's Gyarados (Prerelease) [Staff],049/182,Mistys Gyarados Prerelease Staff,Misty's Gyarados Prerelease Staff,https://www.tcgplayer.com/product/634335/pokemon-miscellaneous-cards-and-products-mistys-gyarados-prerelease-staff,Holofoil,90,114.29,100.91
634336,Miscellaneous Cards & Products,Ethan's Typhlosion (Prerelease) [Staff],034/182,Ethans Typhlosion Prerelease Staff,Ethan's Typhlosion Prerelease Staff,https://www.tcgplayer.com/product/634336/pokemon-miscellaneous-cards-and-products-ethans-typhlosion-prerelease-staff,Holofoil,98.07,101.5,83.6
636312,Miscellaneous Cards & Products,Costco Pokemon Collector 3-Pack: Crown Zenith ETB + Paldea Legends Tins,,Costco Pokemon Collector 3 Pack Crown Zenith ETB plus Paldea Legends Tins,unopened Costco Pokemon Collector 3 Pack: Crown Zenith ETB + Paldea Legends Tins Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/636312/pokemon-miscellaneous-cards-and-products-costco-pokemon-collector-3-pack-crown-zenith-etb-plus-paldea-legends-tins,Normal,450,600,352.5
639828,Miscellaneous Cards & Products,Holiday Calendar 2025,,Holiday Calendar 2025,Holiday Calendar 2025 Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/639828/pokemon-miscellaneous-cards-and-products-holiday-calendar-2025,Normal,56.59,71.98,56.85
639830,Miscellaneous Cards & Products,Holiday Calendar 2025 Case,,Holiday Calendar 2025 Case,Holiday Calendar 2025 Case Miscellaneous Cards & Products ,https://www.tcgplayer.com/product/639830/pokemon-miscellaneous-cards-and-products-holiday-calendar-2025-case,Normal,425,444.99,349.99
641944,Miscellaneous Cards & Products,Shellos West Sea (SDCC 2007),107/132,Shellos West Sea SDCC 2007,Shellos West Sea SDCC 2007,https://www.tcgplayer.com/product/641944/pokemon-miscellaneous-cards-and-products-shellos-west-sea-sdcc-2007,Normal,190,200,100
